ID,Upvotes
119929,47.00979707095371
310823,55.41189214653036
231154,72.89332276958552
258760,44.42190277551509
107290,111.14147995932979
88563,336.22255921558076
59358,85.51580486265118
353433,36.14428590279297
134268,1118.4296547262707
460141,8.432419015575249
237566,35.59444499276813
443631,41.75788930068461
136018,43.92593003430201
323565,41.89445216310864
399272,42.63327954308829
113208,44.182985349929936
270903,2055.872373183839
241981,91.5929526751122
463667,61.603145374270014
397952,36.65126241663194
406874,38.52988424628009
15755,57.10513347678142
239234,139.43212085113282
199516,71.59782780998188
439394,57.27296654416358
264141,35.33097467009557
39143,96.76857857551497
82558,42.28552269188876
102380,51.58243382052663
139386,89.58441258811129
261255,51.636142597815706
228295,182.5929981599538
20241,34.154174476529704
196071,90.50703894597166
70717,78.16514702846604
343530,61.65738848225223
261820,110.9681354823978
4731,64.84136626736034
456925,53.00698260359485
218271,40.762046130188565
196187,47.208752175504884
76904,66.69944968347099
326766,35.371381656058816
144736,1885.008588538789
272792,49.55356249436139
394319,20.060286438418103
303354,38.500836616987414
46899,74.54540712136205
135143,72.2635708694661
376351,51.21856389069126
125112,133.06078442713846
158862,122.21521176318697
5105,30.36359595325945
8400,52.12261647687848
310521,44.152652769847464
42076,34.294676048688984
155801,73.73537588197149
324019,102.38059837461779
251185,43.36376357140321
184481,10.083056225898872
115716,76.88171919813612
300977,70.20212108081566
214360,1155.5260035448193
459994,27.878877459235497
24611,34.1516138815046
93724,1218.852999478027
252652,49.891298767714176
366032,92.72918773931332
29433,58.926059128776274
150918,42.26970157431299
398786,66.8613498628479
471345,78.04969010276773
399864,68.45618148261758
46773,24.90925629368823
133822,40.86460969438667
254700,119.5577868279147
195013,87.23795922625769
389275,36.75192212435326
281505,60.520216655561995
217551,45.31647110538299
399467,70.77877969137674
221826,276.19429170788385
164966,39.1954537857406
398387,56.47282968754308
259239,617.6305796459119
142081,121.25874806424244
336674,134.3608514385714
77341,54.77513824298467
20213,97.05337485449834
217547,46.40850778429024
157303,14.227653546793363
137638,32.147620438173135
385175,41.80465506090914
197360,43.671955113100125
4973,34.98190509076008
374958,95.50196015243864
423927,48.015825266005606
270818,1029.6967409654708
426169,23.968721405695703
236995,50.18125777056355
92119,38.72032011952254
124520,45.60780601470091
398982,67.35921649839008
9121,24.565864867976046
28536,51.584887901483285
203458,134.48914449142947
348131,42.325986999669055
348886,121.7845141309187
104650,43.17261792579845
150921,38.37763596433322
44831,2.9693869892128077
122730,132.78174717933217
101552,99.3984732098296
357229,14.404618771527169
121845,54.357082260932
238579,52.83392191446407
59881,51.04508732834648
212837,100.40784297678522
372306,47.98797011867421
235655,62.580016013784814
376459,135.25807281972232
469691,38.80061936163651
36085,4701.127411110898
280440,66.12829477038281
238235,104.5027702237461
125891,637.5585347418129
37149,477.2720913253345
189576,158.6758507028984
104312,119.6581859520096
252623,114.8053258632977
262137,37.837415701451846
16583,7.127587776981386
210121,943.9944639525086
422549,39.09299673438193
417058,8.370304475420767
90526,36.12934105836277
158149,72.58491761668054
317895,47.755759026196415
147037,25993.86040850219
335279,6.098463572363528
68007,108.83249463584633
278986,39.77649285113358
445703,44.15167299297286
419796,90.21308074512663
60880,144.34926757886365
7028,284.64133220350067
408945,5416.164044411599
51096,62.14446392858966
471185,37.79159675581067
467466,68.92655890683812
324971,73.351701859688
154228,355.410275152108
417975,47.83472268810229
89721,18.457360951094813
425473,41.644781640378596
201729,46.89701313082088
79987,21.45499667451844
64160,63.01587736248939
69530,2414.805470738997
112489,37.47316494162169
302060,2272.121361610576
222818,41.35772202561702
146600,50.46442718311971
225859,47.994844037057106
285563,70.6963095751467
377783,40.69909198410659
284968,147.04654596273346
252005,59.930785844708225
258288,32.50037029444465
407516,43.31608934932041
30550,621.0353541718607
319534,50.445334922070344
393572,49.9923015708421
5793,27.659235082471042
265912,46.35974068760157
345944,30.873706555516947
222173,724.0367929105773
266300,82.5587107025917
344685,81.78275261087006
286861,55.57375595231244
55617,21.559726512757464
82348,2346.0182713467343
74439,34.16832497433566
392662,58.692997481422026
12400,84.63450485701208
256853,36.152584053253634
359526,92.56013150113105
18554,52.723178092395926
45845,65.49602759968926
248307,30.652902718011006
440608,168.49425641748627
174506,827.3531188057657
146852,32.3359322447692
225768,73.23950097434658
229942,34.247958188749294
268356,49.85718550807502
375732,357.889651059711
373450,49.87898087346315
102571,54.78521695494166
278264,219.81297872653616
325444,23.347200969554194
80307,74.70833765474643
426923,33.71207749079838
207811,85.31769450496259
2493,47.50531925782565
98632,130.99540499948066
378667,52.99858711495196
311755,186.62474228877767
33252,78.5935510949034
76541,48.497326135463766
441522,467.41932991648963
150545,218.53883613303404
148276,8.215207416820363
168748,36.7134857237881
47458,61.08415545610825
396741,45.83082808567494
173341,267.3648735187259
80249,41.79225139956981
467875,41.19846915267405
212616,38.6530834133259
9590,85.63142658278008
336313,154.7144017177332
2663,30.824473106715033
384336,27.230258253672844
154110,35.71138988705195
17533,458.6537824332695
438193,58.72438143292061
335724,48.22718096306369
200086,66.15951136158455
41757,8.817962588981914
274592,53.95815401851593
357699,131.43026226062997
96507,36.729416565985275
19174,5.782586621286669
107649,78.04600953013724
454798,31.88279945595525
338286,41.2662029940054
312607,35.59365092206417
466587,80.01890764133245
298632,54.751461345421376
370326,143.25324429382735
7292,240.96995463647758
417437,30.19498691433344
229937,107.00409537347588
125936,32.49540299926201
68859,49.97631398140686
284146,43.28337112590077
130768,34.7722120433736
206509,536.7012003317689
169773,160.76778436867758
361169,36.65885946586204
466916,25.18725957359186
266446,128.97076836015484
42924,2.3119373401654
111156,43.1323058537688
42586,49.46965936025626
457501,236.37709198346602
370155,49.826541561513636
153365,1653.452292902754
103852,66.37901092481343
103426,314.49909874771157
213461,163.02953891976756
274858,35.73101362485576
119299,26.7677956187145
221263,134.9618491944887
175623,62.76482885976776
133711,42.63478017590481
242833,48.62321412890219
376499,60.10222234205983
218232,53.349961879878265
66026,64.72914662817408
283492,81.31047369632074
50414,17.329752068617836
386149,35.70750046562199
98082,51.654607148595346
242179,27.813104790642797
135782,847.5498314011791
375359,55.24316513653815
360836,56.40358281615997
280593,74.45468962808943
35969,41.210850796729375
167005,26.978948742462563
357351,11.364033876817558
368853,44.16320899239719
462431,82.35535824535052
22901,639.758231576938
138470,41.34936704727053
298022,155.11864498012022
156834,101.91198033857637
26407,31.497721741459145
288938,450.6592918433423
188701,9.39162868881283
179078,36.34865711220323
354879,36.81155666831003
24285,35.47382743030016
88165,42.55002540514482
160470,35.234348156732665
68465,134.7815355814863
230166,437.3803781249967
66738,42.3699335453266
42852,51.193928581557714
216394,295.04897701942616
277720,108.45370753352793
386865,561.8596336003268
288407,36.324437211367524
401220,77.44722455698627
346348,47.07047710151858
387343,62.03105341006966
324244,268.9493955694008
158666,55.99403136978327
191583,424.1209670678249
327877,35.17624760961564
455426,199.41072312756262
155871,52.8024230822339
444098,36.029807982639426
270576,11.191384861303561
467951,47.323805902348596
280796,22.74075784525769
407451,311.74133117383053
93862,1354.8379515771067
147172,27.759600997937355
237695,55.73603778014012
51536,50.28003553853793
225863,33.95897500902717
337279,112.74742690454315
27041,94.54966120249983
266896,49.318618010683
365648,123.48120629691857
190814,4282.590271542671
469468,32.505053245419276
232894,58.01242095506029
69317,49.51902039602845
342851,37.65449675840276
222810,38.6548610635503
330481,41.06889590653202
269454,106.03253337454697
51515,49.623597738148334
185708,327.7597247760864
276092,40.34645780196388
250037,61.71585024688068
29499,38.22924275186537
111511,58.988088490002696
388916,395.9134996555955
160526,169.99293677257228
396591,48.980156707854206
16326,48.07488977871611
186456,31.096542391884014
155967,28.327451879824594
37564,43.1834801820313
373629,1943.1869824698435
240226,32.31910083684093
260658,9.226982427272617
236869,51.99706147781717
199833,31.030354635064896
348574,52.76870652411793
75285,52.21334202788549
16803,51.697716014047586
152459,42.6563383699569
441342,74.85078206837258
298926,167.8993789296028
155039,51.75401787002133
215319,42.39308860609319
318301,36.95517010337767
375872,157.79213112027367
396036,38.350791979499746
393578,82.4568177672009
333524,118.27498849712569
50761,32.530530191830906
267594,21.605592490820584
163446,37.22627817637121
144345,4239.289928906337
220730,39.37534162620952
282483,57.98773032008529
22490,54.760525567559256
166641,186.971591022751
34494,59.19660317259502
147898,1327.187900817993
328399,243.30259362630878
275446,60.22092346554885
436679,60.539673961706086
250382,84.78567751054754
284286,96.97818961684965
234455,338.7238748417603
61814,648.938682048491
384753,113.46341698618511
255394,106.77354863422559
370442,52.84795362824997
95837,32.795576925712055
290821,192.16811660307548
53574,5934.072547988569
17070,87.81203087060143
285608,30.035892444016184
53653,123.82384135285494
262733,50.345862298269026
40075,1811.300225488342
214141,92.86657242237033
400718,36.582477988716704
386896,41.75032846927121
254010,45.46786299260262
38201,64.70995714604393
349452,38.081609498729534
132100,35.47465916022611
201556,36.647851400076604
54993,51.03012519358748
252530,64.05929048792947
163768,226.87092142271325
310299,120.02908476866199
452499,6685.842501282903
258865,54.555828039650635
72654,24.580135913245442
77175,40.37746944907684
8562,74.56617899593562
69679,167.60922711135345
70972,41.18712307893452
158223,17.819563383471632
261370,102.29480331992511
372823,57.968595116020595
175188,59.74932467067808
151746,39.282744943289714
125147,58.74160479354151
189648,957.2916122712192
153017,414.42749079603254
297059,62.38623471970212
366856,18.231535299367835
402372,68.45484388146369
125914,285.4832389593465
278319,563.2708286701372
19252,34.75261195135124
195178,31.722335405735038
451881,51.59746574105361
197853,77.67730502397464
47637,38.20575849970581
438279,30.382391289529863
203117,139.54299601844167
396265,48.115258438347325
152611,52.34257906592052
291047,61.95794179672487
233522,230.30857826232142
219198,52.75883321151284
378852,39.80143981506234
285086,42.86246896499563
299886,70.17962745642856
303303,2010.2840440625084
259152,596.5930937099224
200972,360.998501084179
266024,124.33343999559253
411363,276.27910427676125
140201,73.87311574847993
288468,393.9025969001171
30156,51.2994013352224
283431,61.20200478805381
272952,10.861590120642518
266865,276.17106127353077
108486,149.5611069714809
86526,11796.069473835043
10636,28039.388495127267
381798,40.11433505331598
253362,65.21744349447488
215679,64.49192247779763
114683,53.74118015679534
68898,34.84711435626042
349805,83.99797594548016
214514,30.576479098429417
284333,31.85703199232421
112372,255.11655023753474
462904,162.060281884399
229242,14.706800230069007
143960,47.76493451737784
322948,2536.0740811611267
200334,45.07102274742198
442265,43.42210723465115
85834,50.42558790326896
431353,36.09667951484391
358969,34656.53295742155
440524,41.78666020846691
294663,54.093494226650705
176922,44.36350783372325
444228,380.433636725309
191761,488.10470568837627
11149,104.12419646135152
62700,408.4375602948963
454981,120.09111389618175
96039,23.696945209305227
424008,54.29648301389807
339172,45.83862492456788
212199,48.05479947017369
262212,13461.514898178695
24874,253.60707563543778
93612,40.52930270962375
373330,41.22335750051192
392565,56.78369744318334
51537,296.92976110319313
469263,81.11677203154102
52324,78.2923799615572
79077,73.18297995221278
427841,783.666075461961
305549,32.060313905700355
329736,614.908785410204
73638,65.71119029307982
328748,40.53861468061794
239862,41.845144889713765
98399,237.1300944580995
213809,55.1282043749286
203149,40.1069062156738
430594,28.6225544081515
355264,50.14286779035834
73726,52.22879580056656
160323,528.0996106685537
224171,39.266560880377824
63836,51.72447391860496
4202,93.97511362797607
388633,41.75077309688746
459692,52.21944602920274
16199,1099.1478178565212
121365,51.35312765695966
13297,91.93413489273175
112743,55.609521361562486
419085,62.140624754297704
269762,37.66892009258683
451466,51.22314826148812
262882,60.153828445079085
189348,1.1457963479328441
283698,95.0439435648463
467453,98.94408320654645
256393,18.64953727904208
428012,42.55655227271569
229954,34.085028895857874
471056,126.22308875704388
127991,37.90619784203821
113003,63.65970391911611
9655,55.653343414348114
218983,9.006234920311755
299963,80.80792488555934
373703,176.3864810075268
397653,63.78080676680557
218545,69.76218673408914
362983,179.62154646885
453317,96.78368497080612
308126,16.36267445858914
198016,41.99640737064456
353553,28843.168084477355
9715,66.65203361112071
325236,34.76574642741326
374307,36.394619668810066
376998,146.53779550408123
335090,305.6898982401742
250508,28.10227705538776
88098,44.3976564672617
178489,67.56469543122489
178675,31.63303663976785
146664,65.11549106568151
451778,74.10489071700948
23589,329.58703893612204
76459,260.2879595046197
256624,450.7377472451934
170625,40.368353031576845
78442,33.0947300175404
162552,38.00209331718605
366869,47.39938957620677
268608,42.37417699172619
151614,117.20780607637624
206614,26.98200632453228
11526,34.33704520483681
52741,35.61111231172245
146331,63.200151765414546
275871,44.99837923390132
463664,118.04474979226114
64151,158.07814031752287
204542,40.13965193522455
110514,33.68842892645347
57817,42.423320820379274
96938,488.11016487038677
232692,146.38152270154768
461846,20.516699555849357
180757,120.8919740649946
219245,45.342704080310455
38797,46.70240874759378
421219,22.83572215924923
197137,36.56389756373193
70294,67.64846845298962
166320,39.60226862189478
160907,47.241808756853146
262687,53.50157755793353
288566,30.447232897224666
454869,40.44194195793904
269751,67.03672701628676
237617,37.21177881230054
382286,1333.8761813692877
424910,9.511179441161033
175624,55.271153635294155
289132,56.478370845186475
446023,2147.1764141487
333206,490.4361378300787
359525,41.10599292261048
408478,131.44706232261314
422717,68.2927131662901
448247,39.9908188329735
87455,39.572965300671285
402151,20.885491238340165
117286,52.586437090988966
305675,70.60168775332366
317548,79.5251210256132
183096,54.894711036321155
387416,22.367002742547243
193311,41.086581642974124
193637,37.50044904293799
149614,35.43260763605804
348153,198.30924210131053
55534,0.3094059924722501
80378,41.772156842472754
104014,56.313726555002546
239479,254.19037586709555
303318,200.8259208280193
143372,70.56282853931447
217528,35.73490604919186
227125,49.70652219047855
420598,86.24731285339791
288472,42.433357754291364
215270,624.7018693030777
457121,45.04074758799419
213275,39.57578574129616
418592,6948.685309334494
223215,35.007227131505516
157415,38.79132490498844
400298,40.91669716653789
233417,32.929061242096935
471410,83.0128842124096
310407,21.83951082879429
159722,78.24738473753874
281123,39.55590703352331
288247,76.64217047623268
326162,23.937310046882516
135021,56.763147800466584
52104,259.53358639949147
176400,140.07506375690534
32312,40.271851282077535
393441,50.58665511524708
406694,307.04351229696374
141408,517.8924453808288
237169,83.18611314482362
425738,53.73078936031922
159356,67.86910558238466
76551,185.7121266582674
211040,52.50613566818157
296046,53.001255798127175
57803,36.129614755361985
55452,57.2330170192574
134613,40.91175705526487
384566,175.59511662689744
273746,48.71213471080438
243793,73.79977176255207
242077,150.538631655563
288084,739.3927545324862
313765,2930.128975396295
237544,51.62177925281654
410986,32.732141378171264
116634,40.610465160392266
254493,194.02338828691916
446482,85.93778054482806
449794,2241.1114169291845
59733,30.8496534111365
357109,51.83374680353657
144490,70.250500859489
48526,43.40597777163063
268550,67.20692549846095
138804,286.50799407039045
200860,40.327012086097085
110370,33.69605320693378
353461,1767.2743143465689
399913,464.33947459922047
444353,47.56533734634641
206390,15.631414673205427
28402,19.280414486973285
468551,37.1315596513644
185089,68.40497388955393
107623,23.15268153039119
422780,55.300940685473535
353240,33.6941300320193
275995,31.891360520888355
282255,34.73649685402532
344533,81.60696044786926
330642,190.57755943583152
348837,83.50925368089739
347222,850.8405731387927
393925,117.40773801820731
57567,55.73050573418894
192051,26.958002836929865
389873,38.41808008210771
152484,37.54055231597715
20643,72.93596103447109
21888,64.32425078827609
227996,114.54375657048229
227115,26.62923846868523
418788,42.352601596852764
304052,39.52938705199074
219317,64.93030283733461
261344,40.12552546104493
77710,7225.751434778549
341572,160.59595400861562
339387,34.831108765376825
337405,47.467083423250784
199783,42.896273910472445
30172,9.5408315320484
184836,38.05327612004328
457741,49.03962477087893
5143,47.712687872678515
263429,67.18015188375836
51653,52.87505975063402
126861,42.42696412125221
173136,33.9578894618227
308560,43.31145974654805
326099,30.53286428966146
31052,53.04683424735177
389804,55.011312078674024
9398,35.06382030430359
70933,22.513332089127005
468282,56.723752552888584
447524,518.7871279746416
121790,34.677958844350314
287516,3.5346692673246025
154029,7.82227216998092
288942,42.48079864515893
1575,87.00466841322586
440431,119.18850218175729
195576,36.92613376043798
367794,33.39113678244553
39040,656.8437674555371
284178,16.336813821127123
394640,34.37786948233733
261228,56.074038398263156
315017,35.226611761583285
451648,247.96204813690179
208233,55.96467876706183
41566,43.139671129464034
383425,53.27826086954383
2376,278.21516091044975
398532,39.71087578592761
350001,6.086428410064514
311464,57.550427920861694
358767,59.67052758070861
260260,67.47848527188822
332783,42.98815064665203
91739,123.64859855994223
436811,72.75552898284701
124568,33.54430148961552
106910,97.27112982381857
430571,1.2721806146852828
29278,65.35038962950966
160330,56.994509433095374
130108,29.87415297094347
258029,23.339312052472707
174499,37.4370151646998
269879,115.00320087138434
459964,67.63256413219756
408471,69.96803639628507
288297,46.80468277687572
117250,49.898042841337315
323765,40.62007702308
385968,62.73746252173336
419488,100.42180776722384
43554,51.91927559573449
283414,112.15004936402866
253723,118.05856468423207
307639,11.873285754703488
126166,64.0708016123425
30517,64.55076838085918
307363,38.901311748196065
448235,185.7166505859123
388066,49.94650653687958
269764,36.86018121427219
111348,52.06580576249712
182246,88.34449657571548
385253,45.57441445879431
102552,1114.1001421472338
71886,182.34739209868022
391879,33.02301412723543
155867,35.7358487465649
444417,58.26315973356921
295675,32.91680540876368
143045,27.926983953806257
116262,60.90508701149014
231674,763.7478784601395
159167,38.76735828453968
98987,39.887947316965295
201367,36.023534630798196
199580,62.59436942160909
163187,38.43047839264415
72218,731.1773373951133
157613,44.08883255517111
821,22.011959310579186
384981,67.24426642686063
65503,332.151663626237
71052,43.484886428956116
84222,64.49916060347863
164978,39.2550180260495
169602,33.89255473397188
295282,102.78750118001602
34658,121.75649988250618
71631,32.36484925069112
118085,34.108804246507844
112145,33.84224547701558
341761,65.8250203994171
257732,76.23013113549857
420375,200.21234888393658
36630,64.29726360277306
354061,35.36566857487898
303203,518.9556795045911
293798,44.20697306749423
471398,50.71070336216059
150901,2223.134889461087
391997,45.49757620379489
39476,36.82866130593419
375694,58.006271483516684
339643,62.73157024610933
376945,36.30022523245947
226635,46.678507057425605
224037,70.91315488824105
4435,337.3787684124529
298684,164.5034474438594
129222,43.324763428413235
433176,63.064306451943196
322511,387.1910429610163
220404,36.14430309838832
265027,274.6980228530303
72563,48.547997365206214
406498,54.0802078120241
365906,132.93849615558273
111253,75.16010215297126
117676,36.43185940933827
459154,40.546153487565476
451003,67.80465647204207
316528,32.41558744134022
242211,52.525631330561794
22862,44.34804517930627
284689,3932.6516189264003
425327,174.2416337821016
339950,81.99498818828897
469934,64.71856526890144
372068,68.73730068571487
322583,64.41516731732455
397858,36.96797637768884
335116,81.58767456066244
468512,13.643343658890274
317308,40.73692361808526
198425,54.353023635113885
416323,33.07293868066529
456999,53.2294385999144
26022,54.31501303117261
422976,241.40392523446363
266289,35.72202849621195
34212,173.93456529721925
110345,31.014762912375772
420331,60.10230942497844
104782,49.11634730405174
64366,368.25518166255534
237133,33.2091622585387
441839,20.719784116028904
425830,78.21409377908864
142712,49.26592098972645
440449,51.62746865286397
122806,4508.669832228061
247684,47.463901058426586
460727,38.59856687263613
285009,96.8308097030307
46283,39.961476082065644
217959,49.49822959888357
315042,555.1053470503352
174971,62.456291069388044
470491,47.41235198680448
404470,52.17247630751288
417171,33.13172415148247
64303,17.833457560085407
288594,50.30315310580619
199665,134.7192310500198
89838,49.50733646439426
125220,65.90495071081855
162902,40.33684607305241
69394,1161.2538863999134
422622,354.40224561030004
114723,32.7946642083395
471347,295.6243473980063
105877,37.587569070729785
416761,82.04517677409945
437233,62.69061005160543
336469,57.565920765910334
375530,56.888326636860455
416381,1226.752002739555
379344,42.116994966109814
90385,42.26661677384922
315308,149.92764310744568
442812,13.179769192792179
125677,151.51921600620716
76302,55.89464622360504
17955,51.25550295802711
123686,36.69794779765567
193167,40.791689957822086
396044,41338.291993747356
126674,636.6206605409891
429519,44.181088171360386
20044,248.5163345679291
468169,32.705924837376045
19089,1705.701878500294
28386,135.23738666753616
69651,5.690345786618707
278002,40.56081562965883
163081,35.249636295002915
173181,43.85228236686939
268292,342.8131608080704
100417,43.50094461235318
61597,41.54218652119994
355652,262.6071516175331
66487,64.1452912535641
344944,79.49278808371602
458553,68.42165950659401
97152,259.91062772202963
440439,56.66433037763372
313581,17.73806310822465
323763,195.8907420031755
291234,77.96735223181162
14546,943.7605134388135
354910,44.802691462779876
24143,192.9722365297451
283150,18.138367947716006
424634,78.01463657839457
170049,38.18269014036463
178896,80.62049503879663
310278,38.3026435312413
140531,60.03751531981595
415670,118.79348233101018
439282,26.977760338634567
447916,55.072743782399755
968,35.40965932176317
212351,119.38125964547271
166356,38.48378651381702
416299,25.601091804074088
135869,88.75054591596955
275832,38.214169862735304
278567,40.55776017279851
89172,35.97512940134075
325347,26.349757955424252
7370,56.31757654408352
281267,76.41724954725495
308416,68.96886464396334
264052,60.35344422956547
342905,113.86099349107462
194461,37.62718673698453
22634,118.93092855714633
279688,38.4416771522684
337430,46.59065018839925
243803,167.62787585712698
373265,53.488896216750675
208213,159.09597234286963
235272,118.38119959457214
464106,52.9957236077816
9707,34.10443997552659
358318,50.53696378360857
461893,60.42975709253244
33444,181.3903602166523
128941,77.8947184808583
372868,39.63822849107055
399800,33.999275843961186
206138,69.75750582608097
367402,36.25119899977403
337599,112.09888465182584
177718,120.72730755652765
422112,24.78044985928514
309144,42.01983893514972
329712,65.30174733786626
182595,210.2648669256571
225628,38.96331160929867
80901,64.64806967894575
290969,29.844140180277805
64463,85124.77278153395
431962,61.34345621476632
45500,48.47570932837775
100244,1492.522381060021
67946,158.92774965420176
375205,353.1539969715567
424827,33.82439512758265
138254,48.1631281811697
453798,27.298646481958713
320787,21.967692061248556
56016,51.413374862014166
380010,262.7481112524629
311705,38.38612617911053
285488,71.53225132601881
406005,221.09877960951266
21082,470.5219422061403
60260,1162.531263679204
58407,49.18364646711433
259368,29.690889578514145
348931,26.49798232146793
287240,12.639851108260928
399180,112.2149429416032
80195,62.226954384840326
196984,222.5107574094917
3673,32.884155060294916
141467,49.2459435372358
273845,864.0831670909638
394515,31.247278685767753
462101,41.15258887175875
44439,157.28185075057777
104606,38.58394177691838
48582,11.51131245728277
405395,33.66460123695671
100266,34.99620742603517
355566,36.733409722862945
229172,260.4330952443372
140701,108.06672214275477
52539,66.30011809083527
86425,43.59468973690775
243770,54.987004853139155
4274,332.4034945960724
259761,2034.0973576679003
141722,33.982172140177
324454,50.17940905144226
101219,14.47127597243724
406638,502.6412723013822
151050,61.103520767669465
249268,51.91387065060931
392779,69.53370474634514
68658,42.31675581503481
305063,37.75611272551342
345271,34.58857360087282
370791,72.54200305313677
205145,43.22490490333007
69682,38.040890776789496
302445,52.19514668114584
407198,10.602989865410507
294984,53.52344527656558
426071,23.34911102146478
202670,41.13251739756495
304220,32.14901439064079
462392,269.3117908450472
172915,60.62795942648057
316288,70.9137013498258
107194,30.193585034561238
128536,453.4332070831846
97446,1850.7809208928738
192859,167.14660326118764
148813,23.489973971094713
257951,52.6530698947534
289758,55.67955058081358
116102,37.151760905288086
320059,10264.080149632959
103377,427.60264436733695
335589,39.15838545393552
271097,2164.142206084286
368748,21802.13721636544
148544,69.78082077768619
116915,187.50281784298267
56177,63.530787677045055
49620,50.159098932116024
223704,74.3622661985676
154191,56.464514632902535
380321,63.8295503349685
297903,31.1419425343708
21637,77.61271337928474
192201,303.63891729949546
444410,44.430099943220455
241863,36.83660097621856
97096,172.6063462623361
399880,68.28966113704865
113397,25.075751966458142
87342,37.30599403852028
262445,68.41194009203312
77577,51.51154563146886
224317,40.899109367738674
212883,88.02169484561193
234872,31.402111636367636
395775,37.25007095229401
12377,49.26469498123231
270322,26.208287749947203
157495,34.97775726898891
408243,41.789160807463816
391567,36.044278797761905
7146,47.72624065026335
231957,97.5802183200851
267856,77.81935054446208
4806,81.2397846464342
79802,28.64593489094719
185527,40.521689431788786
395139,31.08791776303869
393008,72.03218849768476
173849,258.3562234735573
4234,34.62151663277774
388521,37.14777500251725
97086,3.7536171049977725
449033,23.456000117694373
317430,30.925410108203636
216928,46.48052784247102
328540,45.501330051997655
240595,38.25554206200758
448026,91.49964812026582
299592,37.61618418037415
39297,12.773122345892318
349435,40.6320504715149
113312,39.617194913545546
188723,63.89864753779358
148706,27.627280691702197
356847,179.4596234792337
53981,49.09658178384382
181976,39.32262204495612
52706,279.42008368472716
247979,80.375837019399
274916,68.32320893094135
2662,63.80741835286881
450640,59.82807278122755
301832,48.55686567052024
235514,51.29747640223226
149529,29.09921230317059
58561,41.77776246300496
455715,14.681542472063768
161322,40.913273557477595
351097,112.18821616307605
202462,88.93195398724882
423674,507.03540888356537
262746,42.16502781354643
469697,32.07159182965094
133401,58.748913280659565
38918,46.39253220775905
244622,209.40141515702618
384381,47.56936037236056
154889,53.519350817846316
167059,127.45770012249726
49184,45.96831066811214
187814,310.11893161434364
134008,62.73355532903031
235309,25.513324156304293
268143,542.0761594893684
360818,49.738867071444076
348172,26.214765723610583
449566,46.227990596251686
376925,45.625376696249134
351558,65.47561803091881
407385,138.04381822810302
23355,97.41637294487566
318056,110.26948599660278
357136,61.37619242104961
254519,40.98511367415685
207788,42.801464852765946
18994,37.62400930968013
404653,1620.891816919175
66057,166.39564899468377
112432,34.69201709787879
44535,28.945100874667872
228675,57.43368685994699
76669,47.253206183968246
110357,68.85319881045052
61408,30.80956251818995
90514,136.79425873595503
42282,36.19606655902339
325208,73.0354302370175
311820,160.036978714306
219577,54.039807357499456
167891,124.03324744406811
359360,136.31177214499752
198390,118.18828976824159
90210,39.01354136409768
164623,50.19223676275527
183326,73.11243024964895
327857,31.977148416332682
427715,65.48697675954676
70036,71.10182382145186
72335,36.57903560736301
328499,490.7462316475887
462602,35.02171093276422
135492,39.80692695143591
77446,47.79188038920327
176197,31.77065190596886
94140,59.52626630327737
471105,19.36545811911381
450007,54.838020345879926
220507,34.36039582700678
1521,1013.4502431543767
271887,118.5935534257195
350881,62.36912324112839
65440,52.30432090785288
135125,23.988246682205045
404615,1877.325950566883
21744,89.20547258710832
123557,36.80470600368287
245626,44.53816371550954
241947,104.53174596427468
122217,54.67879522103533
237554,41.44263234118952
135513,27.352759886349588
97298,36.43523348492454
24841,30.969863297894875
156541,48.73233805682966
280469,34.1285292645544
256257,94.50896669785558
17984,74.10163871931101
56256,45.19596131052478
462461,39.907755111823974
334142,54.89107744864975
356897,84.38930703441477
293599,31.91450070087066
319201,28.322338979363508
311171,54.968352316795176
358370,23.426703050218606
225676,84.86100539359802
457824,83.00149646039432
161235,102.36328313275217
307317,1523.528667140277
430636,30.5131285482519
453482,71.48830307687905
324923,34.475209691144585
320432,42.84936168689785
208371,42.18626311525
468974,98.96970368508411
276529,1270.8871028184587
53104,53.669243615153505
17600,50.233964589575265
243075,66.65159054058586
161029,842.7329252504311
25995,839.9277328412567
307679,419.15880715401033
58363,101.1106729462401
73629,39.962557295325865
292965,24.879278238577456
256230,248.3598819423962
44926,174.1206060125524
40738,59.21220527738828
52192,75.70029680197271
426300,49.257224214050154
72438,52.23680127813569
11602,53.643252215860144
344310,54.16447199312938
392037,23.15287024845253
197932,343.7589204114159
164839,195.5320498262433
104645,86.24937661432867
363901,48.65620205418506
417554,222.36722560994693
33158,30.534884908192055
37396,188.7496596254819
302837,40.03612549141147
378350,34.801627291246774
270051,70.84717296774241
201983,45.32618023208272
34351,160.60788788264801
441904,53.63966074100085
371168,73.90646305264994
105726,70.37723113656244
223444,83.92061380282968
430862,118.56211384982066
303027,25.36323810070246
465120,34.77714486404102
103118,17.56337708280904
166096,49.455517401679316
7059,18.456279207618508
340300,28.957722450269927
245224,912.9103228537934
366890,62.96379717725395
161585,78.92805356595699
23662,48.48711755886748
255873,38.41941028215331
134454,43.69640357074488
33803,201.9201645137551
287273,287.73782798951197
375480,528.1282494442318
261797,51.82083038160039
196743,37.46235862556304
367660,33.499843389552126
434088,1847.328425649615
19559,39.510866844937766
283976,908.4414836960061
208218,702.613500340791
14383,36.24949440384813
149016,47.94702513574754
